"SYMBOL","Date","1Day","1Week","1Month","3Months","6Months","1Year","2Years","Day1Prior","Day2Prior","Day3Prior","Week1Prior","Week2Prior","Week3Prior","Month1Prior","Month2Prior","Month3Prior","Month4Prior","Month5Prior","Month6Prior","Month7Prior","Year1Prior","Year2Prior"
"YMM",2023-01-25,0.0199764982373678,-0.0669800235017626,-0.220916568742656,-0.297297297297297,-0.162162162162162,-0.220916568742656,NA,0,-0.061742006615215,-0.0809935205183585,0.00235571260306238,-0.0395033860045146,-0.0709606986899564,0.0664160401002505,0.359424920127796,0.754639175257732,0.257016248153619,0.0228365384615384,-0.0448933782267116,0.0532178217821782,0.0744949494949495,NA
"LKE.AX",2022-07-12,0,0.0441176470588234,1.35294117647059,0.455882352941176,0.235294117647059,-0.573529411764706,NA,0,-0.0555555555555555,-0.0555555555555555,-0.105263157894737,-0.180722891566265,-0.298969072164948,-0.514285714285714,-0.514285714285714,-0.663366336633663,-0.433333333333333,-0.244444444444444,-0.313131313131313,-0.19047619047619,0.789473684210526,16
"EEYMF",2022-03-24,0.0222222222222222,0.111111111111111,0.2,-0.644444444444444,-0.911111111111111,NA,NA,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.363636363636364,0.5,0.25,0.285714285714286,0.363636363636364,0.363636363636364,0.875,1.04545454545455,2.75,21.5
"FFIE",2021-10-11,0.0157958687727825,0.106925880923451,0.0291616038882138,-0.348724179829891,-0.478736330498177,-0.934872417982989,-0.998283718104496,0.022360248447205,0.022360248447205,0.022360248447205,-0.0658342792281498,-0.190757128810226,-0.206364513018322,-0.0814732142857143,-0.275528169014085,-0.407060518731988,-0.400145772594752,-0.256549232158988,-0.370313695485845,-0.382595648912228,-0.155030800821355,NA
"CDXC",2021-06-28,-0.0175438596491228,-0.0288957688338493,-0.0670794633642931,-0.334365325077399,-0.586171310629515,-0.815273477812178,-0.837977296181631,0.0578602620087336,0.0578602620087336,0.0578602620087336,0.0778642936596217,-0.0673724735322426,0.0555555555555555,0.167469879518072,0.108695652173913,0.101136363636363,-0.30437903804738,1.04430379746835,0.977551020408163,0.953629032258064,1.22758620689655,1.08387096774194
"BTCM",2021-05-31,NA,-0.0398457583547557,0.0141388174807199,0.044987146529563,-0.0694087403598971,-0.726221079691517,-0.962339331619537,NA,NA,NA,-0.113101903695409,-0.4,-0.480314960629921,-0.54639175257732,-0.651868131868132,-0.653694796676869,-0.242105263157895,-0.12,1.94423791821561,1.72164948453608,1.7887323943662,-0.192660550458716
"NEA",2021-02-11,NA,0.212962962962963,0.0138888888888888,-0.185185185185185,-0.013888888888889,-0.384259259259259,NA,-0.0729613733905579,-0.056768558951965,-0.0886075949367088,-0.0526315789473683,0.00934579439252337,-0.0136986301369862,0.0434782608695654,-0.00460829493087548,-0.0962343096234309,-0.197026022304833,-0.0608695652173912,-0.0999999999999999,-0.056768558951965,0.130890052356021,-0.0729613733905579
"BTBT",2021-01-12,-0.075826972010178,-0.162340966921119,0.244274809160305,-0.2264631043257,-0.731297709923664,-0.69618320610687,-0.944529262086514,0.0474413646055435,-0.21494206951658,-0.21494206951658,-0.298214285714286,0.860795454545454,2.02773497688752,2.29697986577181,3.52764976958525,3.9125,3.28104575163399,3.79268292682927,10.1647727272727,10.9090909090909,48.125,1.21283783783784
"CBAT",2020-12-21,0.1875,0.0606617647058822,0.25,0.0955882352941176,-0.139705882352941,-0.672794117647059,-0.816176470588235,0.098989898989899,0.098989898989899,0.098989898989899,0.103448275862069,-0.157894736842105,-0.325898389095415,-0.319148936170213,0.743589743589744,4.91304347826087,6.88405797101449,5.55421686746988,6.88405797101449,9.88,3.99082568807339,10.5744680851064
"TPIC",2020-12-07,0.0318516757784644,0.0342286665082006,0.487996196814832,0.00903256477299745,0.0582362728785358,-0.595911575944854,-0.752317565961493,0.0120279047389945,0.0120279047389945,0.0120279047389945,0.0457370121799653,0.0520130032508127,0.0522761380690346,0.0142237222757956,0.235173223722842,0.559881349647757,0.460256855258591,0.757309941520468,0.861504424778761,1.1888657648283,1.43884057971014,0.625579598145286
"ACMR",2020-10-12,0.00231392209795599,-0.0728885460856151,0.163131507905901,0.333976089471655,0.0466640956421134,0.337061318935596,-0.687620516775935,0.0310139165009941,0.0310139165009941,0.0310139165009941,0.0244962465428685,0.138779095300834,0.0777223607647548,0.172242314647378,-0.257445589919817,-0.142809917355372,0.380724174653887,0.324987225344916,1.33814247069432,2.70428571428571,4.87981859410431,6.58187134502924
"NDM.TO",2020-09-10,-0.0148148148148148,0.111111111111111,0.140740740740741,-0.681481481481482,-0.325925925925926,-0.548148148148148,-0.718518518518519,-0.0559440559440558,0.0227272727272727,0.0150375939849624,0.0384615384615385,0.115702479338843,-0.334975369458128,-0.311224489795918,-0.338235294117647,-0.25,0.285714285714286,0.753246753246753,1.41071428571429,0.551724137931035,0.626506024096386,0.928571428571429
"STAA",2020-08-12,-0.0217525138518366,-0.0129283808742047,0.0465832136261031,0.666324646008619,1.540119023189,1.79683972911964,1.28975990149805,0.00994818652849734,-0.0523142746013225,-0.100258493353028,-0.211616243326323,-0.138741604807352,-0.13904593639576,-0.141321585903084,0.14041656915516,0.372676056338028,0.313123147399623,0.866334737648411,0.271991647089533,0.170268972142171,0.470428485214242,0.229003783102144
"IDEX",2020-06-25,-0.401639344262295,-0.372950819672131,-0.471311475409836,-0.668032786885246,-0.069672131147541,0.266393442622951,-0.680327868852459,-0.210355987055016,-0.183946488294314,-0.258358662613982,0.184466019417476,1.23853211009174,5.42105263157895,4.80952380952381,2.64179104477612,1.48979591836735,4.95121951219512,2.93548387096774,1.97560975609756,1.59574468085106,0.244897959183673,0.297872340425532
"NG",2020-06-01,-0.0243632336655591,-0.107419712070875,0.0310077519379846,0.0830564784053156,0.102990033222592,0.145071982281285,-0.373200442967885,-0.0554393305439332,-0.0554393305439332,-0.0554393305439332,-0.219533275713051,-0.207894736842105,-0.167741935483871,-0.207894736842105,0.101219512195122,0.048780487804878,-0.00986842105263156,0.0512223515715948,0.322108345534407,0.299280575539568,1.22962962962963,0.92948717948718
"GDS",2020-04-06,-0.0446096654275093,-0.0553903345724907,0.154089219330855,0.539033457249071,0.560408921933086,0.539776951672863,-0.282342007434944,0.0507812499999999,0.0507812499999999,0.0507812499999999,-0.0787671232876713,0.0727816550348953,0.115719618415595,-0.123635771298257,-0.0592760972197937,0.0156692467434397,0.165006496318753,0.253494874184529,0.315725116165322,0.312515247621371,0.389104053705138,1.15458550260312
"LKNCY",2020-02-13,0.0018445322793149,0.0814229249011857,-0.132806324110672,-0.884321475625823,-0.942292490118577,-0.850065876152833,-0.693017127799737,-0.0206451612903225,-0.00524246395806018,0.029292107404394,0.0750708215297452,0.0425824175824177,-0.150436534586971,-0.171397379912664,0.2317429406037,0.404515173945226,0.946153846153846,0.685168738898757,0.835106382978724,0.902255639097745,NA,NA
"ENPH",2019-10-28,-0.00982704402515723,-0.294418238993711,-0.0943396226415095,0.285377358490566,0.462657232704402,2.87696540880503,7.49921383647799,0.0362525458248473,0.0362525458248473,0.0362525458248473,-0.0173812282734646,0.0278787878787879,0.0711578947368422,0.142857142857143,-0.18330658105939,0.175057736720554,0.395501919912233,0.67699406723797,1.49167482859941,1.74730021598272,5.07159904534606,17.7058823529412
"WTC.AX",2019-10-17,NA,-0.120712844653665,-0.0275722932078008,-0.156018829858776,-0.487895090786819,-0.0726294552790854,0.803967720242098,0,-0.102053140096618,-0.127347417840376,-0.123489537282641,-0.0979678495602063,-0.125294117647059,-0.137971014492754,0.123960695389267,0.00202156334231802,0.0449754040758959,0.331244404655327,0.410146989094357,0.28688879273042,0.699428571428571,1.83778625954198
"BGNE",2019-09-09,0.0159426066161817,0.052291749701076,-0.0763650856915105,0.489996014348346,0.22016739736947,0.890474292546831,1.73128736548426,0.0401293425089131,0.0401293425089131,0.0401293425089131,-0.127304347826087,-0.11760568333685,-0.154022523433812,-0.0566250563994585,0.0252533507682249,-0.0170806236778186,-0.0653404857696319,-0.0357417371252882,-0.0692929742562504,-0.051274294789382,-0.232768638003792,0.727961432506887
"AOS",2019-05-20,0.031052764453421,0.0176723049734916,0.0477152234284272,0.0749810653875284,0.149709669275435,-0.00908861398636707,0.649835900025246,-0.0134495641344956,-0.0134495641344956,-0.0134495641344956,-0.100590372388738,-0.166105263157895,-0.224853228962818,-0.231172360248447,-0.178215767634855,-0.164522252689306,-0.091096833409821,0.039087093389297,-0.0439295196717355,-0.0357838364167478,-0.309208231600977,-0.173758865248227
"UXIN",2019-04-25,-0.0723684210526316,-0.108552631578947,-0.233552631578947,-0.184210526315789,-0.0230263157894737,-0.523026315789474,-0.292763157894737,-0.0731707317073171,-0.128939828080229,-0.128939828080229,-0.0979228486646884,-0.081570996978852,-0.267469879518072,-0.182795698924731,-0.339130434782609,-0.111111111111111,-0.634175691937425,-0.274463007159905,-0.409708737864078,-0.532307692307692,NA,NA
"FANH",2019-01-21,NA,0.0938666666666668,0.1552,0.1584,0.524266666666667,0.235733333333333,-0.330133333333333,NA,NA,NA,0.0229700854700855,-0.0123775141825684,0.0481663929939791,0.0638888888888888,-0.11178107606679,-0.158611599297012,-0.181623931623932,-0.101360863444392,-0.242184408389395,-0.303636363636364,-0.170277296360485,1.77134587554269
"CCRC",2018-11-15,-0.00241740531829165,-0.0161160354552779,-0.0330378726833199,-0.140209508460919,-0.103142626913779,-0.157937147461724,-0.629331184528606,0.00161420500403548,0.0446127946127946,0.1190261496844,0.251008064516129,0.0163800163800163,0.0905096660808435,0.0358931552587646,0.299476439790576,0.453161592505855,0.411831626848692,-0.376068376068376,-0.328099621007038,-0.250151057401813,-0.108477011494253,-0.119233498935415
"SRNEQ",2018-03-28,0.119565217391305,0.195652173913044,0.369565217391304,0.543478260869565,-0.0326086956521738,0.0391304347826088,-0.606521739130435,-0.26984126984127,-0.342857142857143,-0.333333333333333,-0.432098765432099,-0.402597402597403,-0.347517730496454,-0.480225988700565,-0.406451612903226,0.26027397260274,1.04444444444444,0.862348178137652,1.62857142857143,1.55555555555556,0.15,-0.0650406504065041
"MARK",2018-02-07,-0.0564024390243902,0.292682926829268,0.350609756097561,-0.0762195121951219,-0.376524390243902,-0.696646341463415,-0.914634146341463,-0.0561151079136691,-0.290810810810811,-0.296137339055794,-0.32020725388601,-0.441702127659575,-0.495384615384615,-0.497318007662835,-0.257918552036199,0.935103244837758,1.12297734627832,1.41176470588235,1.38545454545455,1.09584664536741,1.03095975232198,0.623762376237624
"IPO.L",2017-12-18,-0.0449756593765894,-0.0310978711036838,-0.0657560124972752,-0.294121921092785,-0.108624573130858,-0.241517111094965,-0.507229528445833,-0.0034754905510102,-0.0034754905510102,-0.0034754905510102,-0.00484454085321776,-0.0512201847511375,0.0313998800959232,0.0395800287030743,0.0104992657856094,0.15142642014557,0.0751503788766503,0.00489193925233636,0.0783514847606362,0.0104992657856094,-0.0854541830021929,-0.324780454300152
"BOO.L",2017-06-15,0.02,0.0126315789473684,-0.0547368421052632,0.0452631578947368,-0.231578947368421,-0.124210526315789,-0.0698947368421052,-0.0206185567010309,-0.0471414242728185,-0.0286298568507157,-0.0865384615384615,0.115023474178404,0.132300357568534,0.276881720430108,0.332398316970547,0.515151515151515,0.70863309352518,0.637931034482759,0.733576642335766,1.01698513800425,3.24107142857143,7.71559633027523
